Wall time,Step,Value
1683627828.281887,281343,0.086507424712181
1683627839.5292232,281599,0.0803516656160354
1683627861.3194983,282111,0.0896258130669593
1683627883.4698863,282623,0.0870345458388328
1683627894.6199396,282879,0.0787309035658836
1683627905.7080429,283135,0.0775406286120414
1683627928.0292275,283647,0.0883400589227676
1683627961.8836389,284415,0.0798728391528129
1683627973.1051052,284671,0.0927458629012107
1683628007.117062,285439,0.0811502858996391
1683628029.767095,285951,0.084398977458477
1683628063.912814,286719,0.0834003239870071
1683628097.4330337,287487,0.0931586623191833
1683628108.5519016,287743,0.091851495206356
1683628119.9174647,287999,0.0873558297753334
1683628131.2470143,288255,0.0797388181090354
1683628142.0678737,288511,0.0821295902132988
1683628153.574407,288767,0.087466187775135
1683628165.0791402,289023,0.0867600515484809
1683628176.5572891,289279,0.085333913564682
1683628187.7241988,289535,0.081893004477024
1683628199.395832,289791,0.0846394971013069
1683628221.8099666,290303,0.0893665179610252
1683628233.0571723,290559,0.0873953178524971
1683628244.2063458,290815,0.0838091373443603
1683628277.771321,291583,0.0885872095823288
1683628289.017691,291839,0.0812422856688499
1683628311.5201693,292351,0.0838983058929443
1683628322.8831897,292607,0.0788934454321861
1683628345.309373,293119,0.0893686190247535
1683628368.0541024,293631,0.0841683372855186
1683628401.789657,294399,0.0864720270037651
1683628413.26834,294655,0.088742621243
1683628424.087261,294911,0.0881536826491355
1683628435.505927,295167,0.0793070271611213
1683628446.7287283,295423,0.0815381482243537
1683628457.833853,295679,0.0920289829373359
1683628468.703439,295935,0.0900943428277969
1683628479.610187,296191,0.0836785435676574
1683628490.530159,296447,0.0799073502421379
1683628501.372097,296703,0.0833333358168602
1683628523.7757342,297215,0.0877274870872497
1683628534.949186,297471,0.087789662182331
1683628546.3467398,297727,0.0816768333315849
1683628568.1719537,298239,0.0889346152544021
1683628579.4226692,298495,0.0905805826187133
1683628590.365961,298751,0.0888633728027343
1683628601.2256858,299007,0.0805008932948112
1683628708.9169738,301567,0.0906873643398284
1683628741.270546,302335,0.0879169404506683
1683628752.1869595,302591,0.0876998230814933
1683628763.1808164,302847,0.0852713212370872
1683628774.199443,303103,0.085084468126297
1683628795.6852615,303615,0.0882159322500228
1683628806.4280517,303871,0.0819805189967155
1683628817.2498891,304127,0.0817097425460815
1683628838.7669055,304639,0.0917607471346855
1683628870.7390418,305407,0.078055664896965
1683628881.582724,305663,0.0935438275337219
1683628892.314916,305919,0.0932014808058738
1683628903.226382,306175,0.0828553214669227
1683628913.9211214,306431,0.0793109983205795
1683628924.5785346,306687,0.0789984464645385
1683628935.4140286,306943,0.0927570089697837
1683628946.2518034,307199,0.0952632948756218
1683628967.89952,307711,0.0771203488111496
1683628989.783152,308223,0.0874848142266273
1683629000.4643164,308479,0.096749223768711
1683629022.2412477,308991,0.0745886638760566
1683629043.9359183,309503,0.0966533496975898
1683629065.9203908,310015,0.0872092992067337
1683629076.721223,310271,0.0759013295173645
1683629087.5311644,310527,0.0828239023685455
1683629098.3693447,310783,0.091327354311943
1683629109.17805,311039,0.0961345359683036
1683629120.1070282,311295,0.087466187775135
1683629163.928971,312319,0.0914107486605644
1683629185.698371,312831,0.083772949874401
1683629218.3242333,313599,0.0852124914526939
1683629229.2013297,313855,0.0915962681174278
1683629250.8731933,314367,0.0854605957865715
1683629261.9879005,314623,0.0833511427044868
1683629272.7138665,314879,0.0857975855469703
1683629305.563168,315647,0.0897818580269813
1683629316.4363472,315903,0.0843010768294334
1683629327.3915572,316159,0.0828683599829673
1683629338.3407702,316415,0.0845505073666572
1683629349.5078194,316671,0.0876905024051666
1683629360.4514606,316927,0.0856434553861618
1683629371.358835,317183,0.0831925645470619
1683629382.123276,317439,0.0832487344741821
1683629414.8510072,318207,0.0946462750434875
1683629425.6537793,318463,0.0853632241487503
1683629436.4265084,318719,0.0796528458595275
1683629458.2095604,319231,0.0926494896411895
1683629469.1451142,319487,0.0970130190253257
1683629490.890043,319999,0.0789628773927688
1683629501.7756164,320255,0.079207919538021
1683629534.8362565,321023,0.0935268923640251
1683629545.7470963,321279,0.0813301280140876
1683629556.6344862,321535,0.0783392786979675
1683629567.452607,321791,0.082442432641983
1683629578.297896,322047,0.0876816809177398
1683629589.0802746,322303,0.0908048599958419
1683629600.0404806,322559,0.0882943123579025
1683629621.8557708,323071,0.0818808302283287
1683629632.6745412,323327,0.0881578922271728
1683629643.5373468,323583,0.0932183116674423
1683629654.444691,323839,0.0939012616872787
1683629665.4199128,324095,0.0833150148391723
1683629676.5777245,324351,0.0814668014645576
1683629698.5745354,324863,0.0872784405946731
1683629731.3562584,325631,0.0846798941493034
1683629742.5450828,325887,0.0868347361683845
1683629764.5426838,326399,0.0913200750946998
1683629807.9257667,327423,0.0939172729849815
1683629818.811189,327679,0.0872961208224296
1683629840.6177406,328191,0.0800937712192535
1683629851.5769129,328447,0.0900921151041984
1683629883.9174397,329215,0.0832501500844955
1683629905.7497206,329727,0.0870811268687248
1683629916.4396508,329983,0.0906419530510902
1683629927.3900225,330239,0.0874973163008689
1683629949.25177,330751,0.0828201323747634
1683629960.1029172,331007,0.0890125185251236
1683629970.899912,331263,0.0912297219038009
1683629981.7661426,331519,0.0847896412014961
1683630003.5771472,332031,0.0855111852288246
1683630014.492019,332287,0.0855557918548584
1683630025.2185054,332543,0.085750050842762
1683630036.2527742,332799,0.0828157365322113
1683630047.2678883,333055,0.0843373462557792
1683630069.0121915,333567,0.0889811962842941
1683630079.7006948,333823,0.08607979118824
1683630090.807746,334079,0.0851151347160339
1683630112.7316031,334591,0.0897839814424514
1683630123.680144,334847,0.0843554958701133
1683630156.3866596,335615,0.0829110071063041
1683630178.492233,336127,0.0888409987092018
1683630189.371967,336383,0.0866336598992347
1683630211.1780014,336895,0.0816650167107582
1683630221.6984508,337151,0.0911819040775299
1683630232.761222,337407,0.0928451791405677
1683630243.6089585,337663,0.0911819040775299
1683630254.5317554,337919,0.0853632688522338
1683630265.2591178,338175,0.0871501266956329
1683630276.200674,338431,0.0886456295847892
1683630309.2752235,339199,0.0858184918761253
1683630319.9701262,339455,0.0881809815764427
1683630330.9791956,339711,0.0855836272239685
1683630341.887451,339967,0.0853685364127159
1683630352.7753055,340223,0.0883569121360778
1683630363.7984574,340479,0.0877192988991737
1683630374.57426,340735,0.0887349098920822
1683630396.479676,341247,0.082554206252098
1683630407.3932283,341503,0.0845222622156143
1683630418.5685642,341759,0.087699569761753
1683630429.4873948,342015,0.086498349905014
1683630440.3348942,342271,0.0837520956993103
1683630451.4425428,342527,0.0851940140128135
1683630483.8730087,343295,0.0820439755916595
1683630516.2226975,344063,0.0942028984427452
1683630538.1101427,344575,0.08010233938694
1683630559.7333217,345087,0.0935499742627143
1683630570.706232,345343,0.0905730128288269
1683630581.4709735,345599,0.0815727710723877
1683630592.369412,345855,0.0831487849354744
1683630603.3095543,346111,0.0866839587688446
1683630647.1918612,347135,0.0854092538356781
1683630690.4422708,348159,0.0851555913686752
1683630712.3550873,348671,0.0925486460328102
1683630723.229557,348927,0.08365248888731
1683630734.0355177,349183,0.0831710174679756
1683630755.4690683,349695,0.0902827307581901
1683630766.3526883,349951,0.0909090936183929
1683630777.246426,350207,0.083025075495243
1683630809.675453,350975,0.0901345312595367
1683630820.3490229,351231,0.0816405490040779
1683630842.3692577,351743,0.0938416421413421
1683630853.0704987,351999,0.0972629487514495
1683630863.866877,352255,0.0849519744515419
1683630885.4793348,352767,0.0805868133902549
1683630896.2617643,353023,0.0900329127907753
1683630907.0487452,353279,0.0916048213839531
1683630928.9681642,353791,0.0827529728412628
1683630939.9345238,354047,0.0872206538915634
1683630961.6129744,354559,0.086696870625019
1683630972.547789,354815,0.0816568061709404
1683630983.5253675,355071,0.0901084020733833
1683630994.2744246,355327,0.0929414704442024
1683631005.0637968,355583,0.0868421047925949
1683631015.7876143,355839,0.0822493508458137
1683631037.3768203,356351,0.0898823514580726
1683631048.3666694,356607,0.0885792449116706
1683631080.894015,357375,0.0839044675230979
1683631135.5241303,358655,0.0861222669482231
1683631178.8704088,359679,0.0851581543684005
1683631266.15212,361727,0.0864350721240043
1683631277.1494403,361983,0.0824829936027526
1683631288.3426814,362239,0.085264541208744
1683631299.476157,362495,0.0926899164915084
1683631311.2359688,362751,0.0882631316781044
1683631344.9559674,363519,0.0818749964237213
1683631355.742485,363775,0.095499999821186
1683631378.179338,364287,0.0811881199479103
1683631389.1634111,364543,0.0757842808961868
1683631411.8442583,365055,0.0954634025692939
1683631423.8998656,365311,0.0871064141392707
1683631435.3194149,365567,0.0793242752552032
1683631448.112926,365823,0.0744970068335533
1683631470.5083392,366335,0.1009123548865318
1683631481.708996,366591,0.0946998223662376
1683631492.903303,366847,0.0823188424110412
1683631504.2203295,367103,0.0783444195985794
1683631515.238129,367359,0.0847271159291267
1683631537.3103418,367871,0.0903033092617988
1683631548.7244008,368127,0.0780865922570228
1683631559.6590145,368383,0.0765056982636451
1683631581.7707534,368895,0.0997492372989654
1683631603.8700948,369407,0.0767133235931396
1683631614.9640732,369663,0.0722975358366966
1683631670.28472,370943,0.0801630467176437
1683631692.1762972,371455,0.0901942625641822
1683631737.1493914,372479,0.0791925489902496
1683631748.359899,372735,0.0800477862358093
1683631759.765519,372991,0.0891764685511589
1683631804.9404464,374015,0.0905712991952896
1683631827.58586,374527,0.089707925915718
1683631861.270908,375295,0.0858050882816314
1683631872.622212,375551,0.0901306867599487
1683631906.8591866,376319,0.0852008461952209
1683631918.2649374,376575,0.0840372517704963
1683631952.0024614,377343,0.0864636600017547
1683631963.24577,377599,0.0835327357053756
1683631997.2958522,378367,0.087204210460186
1683632008.6814022,378623,0.0913333296775817
1683632019.829547,378879,0.0868621096014976
1683632031.2039192,379135,0.0903153121471405
1683632042.600675,379391,0.0911136120557785
1683632054.1545677,379647,0.0878541618585586
1683632065.175606,379903,0.0856647118926048
1683632087.5275376,380415,0.082795925438404
1683632098.8812158,380671,0.0854890868067741
1683632110.0031514,380927,0.0899176523089408
1683632121.0947676,381183,0.0888591185212135
1683632132.160776,381439,0.0889744162559509
1683632143.2562177,381695,0.0890916958451271
1683632154.548689,381951,0.0847387909889221
1683632165.9218454,382207,0.085756741464138
1683632177.0329986,382463,0.089133933186531
1683632221.766775,383487,0.0854194089770317
1683632255.283674,384255,0.0871510729193687
1683632266.473089,384511,0.0826010555028915
1683632277.647884,384767,0.0840231776237487
1683632288.7243805,385023,0.0953399911522865
1683632311.166891,385535,0.0883105769753456
1683632322.1731448,385791,0.08189158141613
1683632333.5056934,386047,0.0825390368700027
1683632344.7598689,386303,0.0909948125481605
1683632355.906228,386559,0.0962871313095092
1683632366.90261,386815,0.084332101047039
1683632378.253522,387071,0.0804897621273994
1683632389.6232777,387327,0.0865344926714897
1683632400.569288,387583,0.0893918573856353
1683632434.0522096,388351,0.0802107751369476
1683632456.358145,388863,0.095560573041439
1683632467.52309,389119,0.0943534597754478
1683632512.1558268,390143,0.0939478352665901
1683632523.414802,390399,0.088209792971611
1683632534.663411,390655,0.0840103030204773
1683632556.981149,391167,0.0916568711400032
1683632568.2022552,391423,0.0965621843934059
1683632601.962063,392191,0.0828843787312507
1683632635.579236,392959,0.0923544541001319
1683632658.0034142,393471,0.0845750272274017
1683632703.3695772,394495,0.0920988842844963
1683632714.562482,394751,0.0881066918373107
1683632725.9965813,395007,0.0776125118136406
1683632737.17815,395263,0.0802385956048965
1683632771.0395784,396031,0.0879875868558883
1683632793.4236991,396543,0.0777736157178878
1683632804.730563,396799,0.0918660312891006
1683632815.8894482,397055,0.1001062169671058
1683632827.2103937,397311,0.087539792060852
1683632838.2234006,397567,0.0815774202346801
1683632860.4680803,398079,0.087872676551342
1683632871.955339,398335,0.0975050926208496
1683632906.5732615,399103,0.0816006287932396
1683632917.5254931,399359,0.0866666659712791
1683632928.6874466,399615,0.0992943570017814
1683632939.6990056,399871,0.0945729315280914
